ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,best_algorithm
0.8645556703959907,0.7028642417347387,0.0055314456661088,0.0492453714595927,8.903890602168621,0.8793059330095208,0.9813692937339656,6.462369388261882,0.9981660364290972,-0.6717568553157194,-0.0887270396854151,1.0,0.0420799999999999,0.0289199999999999,1.456744835857137,0.06036,0.0549599999999999,1.099030298634334,0.10184,0.0795599999999999,1.2802070571126083,0.6176066050343744,0.8673137549245208,0.547648928439767,0.1635888344614874,-0.2444113720771564,0.8142288490256971,0.8354200973481263,0.8716288790220286,0.9297062353618164,0.8114587380896635,0.8308608257887616,0.868049991558415,0.9271724099713176,-1.6323821821603717,-1.4461714475743137,-1.1280026468204114,-0.6176753226088703,-1.6651213761897696,-1.493780164984647,-1.165339489491649,-0.6431861899144184,0.769775540481823,-1.004004004004004,0.4675870348139256,modde
0.9107985272380856,0.61901143202732,0.0008313363490217,0.0859081072964379,103.34517198065156,0.9128399136720444,0.975471425283825,12.796678521109984,0.9929770254574392,-0.4436099563486501,-1.0666040317412424,2.0,0.06544,0.0161999999999999,4.041784863736083,0.0438399999999999,0.0192399999999999,2.2899774554354466,0.0149599999999999,0.01376,1.086024654858964,0.5304977823104504,0.8547721848859368,0.5152333339142412,0.1742117667942937,-0.2199370952603083,0.9284461948672182,0.909290963541929,0.9093370434028542,0.9061233736433848,0.9329501420977364,0.91222577120718,0.911433246744636,0.9063026936107988,-0.6287473735271242,-0.7970650510800559,-0.7966597956499605,-0.8248983962947575,-0.5921602716117637,-0.7751935466726799,-0.7821913897179851,-0.82750208591045,0.7924113758834042,-0.9559559559559556,0.4801920768307323,DiagonalCMA
0.4980931698934683,0.704832078943506,0.0059219776328891,0.0310222372936069,5.243485321003719,0.5938173397829535,0.5875095284644904,7.756638402076845,0.7832865408912891,-0.6392930633563505,0.1220024896222136,1.6,0.06276,0.0572399999999999,1.0969162588550752,0.1206399999999999,0.12536,0.962415561187816,0.2321999999999999,0.1889199999999999,1.229205734779329,0.6036120656516005,0.8664184139163839,0.5285326613222827,0.1650211496122762,-0.3260905238301367,0.8156585383704582,0.8699308856715401,0.9252529601168512,0.974157889729835,0.7035102914328627,0.8000491314969267,0.904684701605888,0.9736790376259296,-1.61982012450093,-1.1429236802619973,-0.6568050952940887,-0.2270761934105997,-2.618491583658443,-1.7659031505239344,-0.8417968435391524,-0.2324590017958975,0.8126035070092398,-0.8478478478478474,0.5014805922368948,modcma
0.5564719999351342,0.8058778243521271,0.0003819895298248,0.0432247960177234,114.0830802610943,0.5615891263864408,0.895622377239331,43.62902504279982,0.9847408310570834,-0.9428367980066517,-0.2634191922121128,2.6,0.0658399999999999,0.0706799999999999,0.932074711081737,0.1685999999999999,0.12552,1.3432529912752502,0.19112,0.1138799999999999,1.6784278316418495,0.4914539638122054,0.8443599133345249,0.4833340197733056,0.1823829262194075,-0.2787053969228427,0.7972957406014638,0.9480444645568225,0.9925009512257308,1.0097635487476586,0.7883741682792881,0.9479102669962408,0.9913677141514888,1.010647633048248,-1.7811703452061258,-0.4565368247504413,-0.0658951153393963,0.0857928043070074,-1.869011125247131,-0.460037509860398,-0.0762357296627726,0.0940364470133555,0.6623107605383962,-0.7437437437437434,0.5214485794317727,modcma
0.5286120251396494,0.8394612102616321,0.0050980261615088,0.0253924470171926,4.979251109414414,0.5895292983559237,0.8417136612513089,4.149075178631511,0.9469704798628856,-1.4848836026979504,3.032995491642544,3.2,0.06768,0.05928,1.1425036603433971,0.1413999999999999,0.1067999999999999,1.3240479389744615,0.20928,0.1381599999999999,1.515012398534152,0.516712507249512,0.8451330455644124,0.5123303586508224,0.1808925619852213,-0.3197144392811567,0.8642424207362401,0.9441207579830384,0.9833495790806196,1.032897912238005,0.8588690894701196,0.9473170563912532,0.9845410224977512,1.0366293903734711,-1.1929095174140778,-0.4910129056556915,-0.146306466732577,0.2890751755331798,-1.2464199587904758,-0.4652726698814266,-0.136527029310498,0.3234974942162044,0.7784064851710192,-0.8838838838838836,0.5263705482192877,modcma
0.7647783009743169,0.6867951042939426,0.0080183207804362,0.0335968256053365,4.1899863838894005,0.7855010087360603,0.9727425821300616,1.4359595421208284,0.9959752653972316,-0.5904945648762827,0.099843169758632,1.6,0.0537999999999999,0.0473599999999999,1.1372296322411162,0.1061599999999999,0.0912799999999999,1.1637491497691936,0.1553999999999999,0.1157999999999999,1.3422028424645174,0.5788544702223881,0.8579298210885129,0.549116602412368,0.1702048419029603,-0.2707171505222306,0.8253657817644523,0.886710707809103,0.9373279275057824,0.9865238991135982,0.8212191580233539,0.8876572196170436,0.941107097302627,0.989461131663969,-1.5345213386395324,-0.9954806759587058,-0.5507020421244707,-0.1184158957532005,-1.5789170513666746,-0.9921716136395672,-0.5201245750601207,-0.0930743493011138,0.7985464286855175,-1.068068068068068,0.4809123649459784,DiagonalCMA
0.6168167588194267,0.8749389356124428,0.0043358969542411,0.0293421257242172,6.769615633342335,0.7511911619785516,0.785986286141436,13.490562285838864,0.9604088488995016,-1.7226590655174625,3.4544748993273053,3.2,0.0415599999999999,0.0260399999999999,1.602253810288904,0.0735599999999999,0.0733999999999999,1.001850824378829,0.1899599999999999,0.13888,1.36816906248878,0.600151802594459,0.8610618749385527,0.5307433608838519,0.1694677659789772,-0.2682469271896351,0.6909015439450663,0.7551322123995275,0.8164769594421172,0.9281920823652964,0.6715596348067852,0.7435800756091483,0.8065441963659167,0.9194982350432512,-2.716065200040506,-2.1516655895873544,-1.6126245958504648,-0.6309801495055367,-2.9006755694042434,-2.264610576528986,-1.7085363973108136,-0.7109623541128659,0.7140448768610542,-0.9239239239239236,0.5012004801920769,modde
0.5371728262249964,0.7247216097158108,0.0011773271976423,0.0326739378789659,27.7765359965424,0.5955592957046063,0.8726631785188237,8.948170986102244,0.9621639804243388,-0.9022130392558216,0.8033752577706276,2.0,0.05936,0.0411199999999999,1.4439437584416548,0.0768799999999999,0.06108,1.2586279859611254,0.21144,0.1555199999999999,1.359608845192041,0.5323043294501526,0.8573906152457698,0.5192755918635895,0.1710926590472687,-0.2953667861880874,0.8310305231184187,0.9105040536328008,0.9298137951502417,0.954180807166666,0.8088516839170378,0.915835756347078,0.9345220793739818,0.9521761251722324,-1.484744144541541,-0.7864039725181042,-0.6167305294269265,-0.402614799944342,-1.6881509541331792,-0.7433072686493091,-0.5782775549827331,-0.4223645118533771,0.7979060412824234,-0.9919919919919918,0.479751900760304,DiagonalCMA
0.400849575904713,0.7823739571237696,0.0015889103815407,0.0346584084205921,21.82583819708077,0.7063754973443294,0.4886252430363534,5.289757427360842,0.8450578742387076,-1.276712479188877,1.6993400990119547,1.4,0.05508,0.0388799999999999,1.4192182678630396,0.1707199999999999,0.1201199999999999,1.4214049346215871,0.2516,0.1621599999999999,1.5519860676075206,0.6304972640211898,0.8667114834323009,0.5400998620454471,0.1643717145326498,-0.3075965471333872,0.669867053047354,0.7737364898819806,0.8890859403654785,0.9725859166872676,0.6439181439004915,0.7367843444526075,0.8667765148681037,0.9795549777522604,-2.900893053978502,-1.9881869759383064,-0.974605694969853,-0.2408892757686622,-3.144790991809878,-2.324628785594831,-1.176584509555831,-0.1805641828473721,0.79369345223158,-0.8878878878878875,0.5024409763905562,modde
0.8500728916545007,0.7345993346866753,0.00869996193924,0.035979452191466,4.135614687288173,0.8724337074852636,0.9509980646453388,4.974396657856184,0.9779102321744242,-0.654280720674537,-0.0027087240270453,1.8,0.0413599999999999,0.0362399999999999,1.1460438424903467,0.0728399999999999,0.0693999999999999,1.0495129248708452,0.10564,0.0777999999999999,1.3586430918293702,0.6334118085538674,0.8655363177259202,0.556175523141948,0.1654158734487274,-0.2540770310052655,0.712770138910612,0.7836635694781092,0.8540983269727507,0.9292132518713968,0.6887363042701061,0.7671438434185109,0.8473304500781458,0.92577880954929,-2.5239079896969927,-1.9009583431403272,-1.2820450294843695,-0.6220066840985993,-2.7489650189433434,-2.056496659843257,-1.3483240378650596,-0.6554965712479881,0.7906299751169339,-1.04004004004004,0.4808723489395758,modcma
0.8098695437592072,0.7211941365327879,0.0022477240270823,0.0469225324624273,20.87550368924794,0.8162128512874356,0.9598218041681706,5.699447289032593,0.9819060505429776,-0.4996217341127327,-0.3797843602547498,2.2,0.0475599999999999,0.0417599999999999,1.142215098189216,0.0837599999999999,0.0750799999999999,1.1153334706805582,0.1208399999999999,0.0909999999999999,1.3280032009972311,0.5794284066809205,0.8604530461570692,0.5381547138295029,0.1685683826719714,-0.2635792507118297,0.7769866534090871,0.8508233642685494,0.9056663722576191,0.950297043243334,0.7603305355170591,0.8446775259570278,0.9062874011433022,0.950669688366768,-1.959630366707972,-1.3108241936577707,-0.8289161100684257,-0.436742429759331,-2.116675571596452,-1.3717510098886758,-0.8276365556619799,-0.4356682986432055,0.7729458732496391,-0.9959959959959956,0.481672669067627,modcma
0.8545769094726815,0.5538031406041038,0.0053786735505148,0.0364455279329636,6.77563934823109,0.8667740155389666,0.9768634478404398,2.586820670283466,0.994535531817698,-0.0898900884117856,-0.4800047739769956,1.8,0.0446799999999999,0.0411599999999999,1.0859921901997374,0.0956799999999999,0.0862399999999999,1.109849055366321,0.12824,0.0865599999999999,1.481998044958417,0.6062125474323219,0.8618982207864361,0.556241879563543,0.1679264596416304,-0.2545566337132828,0.781668780215864,0.8486052085624382,0.8953737963430843,0.9635752771034928,0.7669593990274782,0.8429169375916257,0.8928827014487972,0.9630910919116294,-1.9184849946081268,-1.3303128266861268,-0.9193552328008758,-0.3200658470055728,-2.058137918842916,-1.3873050268972391,-0.9460239821757644,-0.3259667480710913,0.8085512507847403,-1.108108108108108,0.4782312925170068,modcma
0.5104386934555837,0.8283111313166913,0.0059710715358297,0.0256052768822567,4.290411164347323,0.7496718994968432,0.6408880584023817,30.096001573733,0.9078309218823934,-1.5939388428288652,3.151504145315667,3.2,0.0447999999999999,0.0375599999999999,1.1935555501961486,0.1182799999999999,0.10236,1.1560150010141714,0.23596,0.1242399999999999,1.8997743894153851,0.6492739580909066,0.8665803208969429,0.5469446999946312,0.1656078492912083,-0.2891983809187065,0.6300688689902301,0.7453649220759417,0.8416254118170002,0.944684748191578,0.6046937031225791,0.7128309989065081,0.8101774919030623,0.9396442303063685,-3.2506035129992625,-2.2374931093204533,-1.3916436937486556,-0.4860578632717267,-3.4912060876948288,-2.536182582031264,-1.6764471104390228,-0.5330416035089278,0.8025083584221919,-0.9399399399399396,0.5083233293317326,modde
0.7664464027669627,0.6958484685607498,0.0018672360813046,0.0471177500477025,25.47093117884633,0.7991633036044582,0.9325249585177104,4.010217129109686,0.9711736774957924,-0.499012899185679,-0.3926382126349718,2.0,0.0606,0.0488799999999999,1.2407987853642266,0.1124,0.0949999999999999,1.183105834055039,0.1518399999999999,0.10228,1.4847818358228229,0.5384013120237595,0.8503955265160869,0.4999303661786595,0.1784490128115984,-0.275898273293798,0.8896718831972642,0.9160940329491278,0.945476108912894,0.9790724244544184,0.8929772946720007,0.9190429349135162,0.9477004102107278,0.9793666699778056,-0.9694582950709976,-0.7372856714825348,-0.4791039475001291,-0.1838913100395394,-0.94519068595161,-0.7149806938286154,-0.4618910424580843,-0.1822277644913046,0.7978042781064045,-0.8718718718718715,0.530252100840336,modcma
0.7590141975406715,0.7816770579145726,0.0072396839318181,0.0344354636698281,4.756665925319028,0.8278641493296715,0.9048800465912809,3.357083886238674,0.9855516455712215,-1.1410909836202747,1.3958080450156902,1.8,0.0451199999999999,0.0369199999999999,1.2258113528793166,0.0825199999999999,0.06816,1.2112502086326438,0.1307599999999999,0.0997999999999999,1.31035362541444,0.62272411187411,0.8630536655624959,0.5675954099085722,0.1669051527691468,-0.2580149659770258,0.6932783790369452,0.7993186152181609,0.8654400889681773,0.944871222175536,0.6565139897002346,0.7781255044593963,0.8545066003924033,0.9398553134819458,-2.695180208516837,-1.763396065833461,-1.1823851220926729,-0.4844189227973713,-3.0335478069161246,-1.9595134739556777,-1.284946543448237,-0.5311776338912271,0.7786312440167975,-1.0400400400400398,0.4858343337334934,modcma
0.8248497040614181,0.6682756094089761,0.0032686798890443,0.0569304011558152,17.415196566957864,0.8281777937647231,0.9498848731288948,12.102536269058366,0.9761645265596468,-0.3709353538163105,-0.7694432997324967,2.0,0.0390799999999999,0.0234799999999999,1.6726217642007115,0.0592399999999999,0.0549599999999999,1.0783445415417798,0.1247999999999999,0.10188,1.225406810804868,0.589254851078325,0.8578790220420338,0.547420115749836,0.170839613248505,-0.2609263766033632,0.7713111420907879,0.8054623876896901,0.843936463243586,0.929900406938407,0.7626621583583326,0.7985419103606659,0.837103912446563,0.9254123420615606,-2.009500523990946,-1.709411485241215,-1.3713362932042743,-0.6159679928044784,-2.0960867950599806,-1.7792079911028489,-1.438644406923292,-0.6587314914796899,0.7493492814216467,-0.9119119119119116,0.4847138855542217,modcma
0.816610124728369,0.6608542660985417,0.0046302175802358,0.059352522102997,12.818662885125711,0.8525981297767855,0.9290848104480391,5.6464742283457205,0.9794068185963388,-0.3904904141197877,-0.5893683711385707,2.0,0.0471599999999999,0.0309599999999999,1.5252805926949762,0.05156,0.0457999999999999,1.1269402079567443,0.11004,0.0915599999999999,1.2027483114837745,0.5813025768127528,0.8609757346374979,0.5488195797912879,0.1681853021850994,-0.2337538231022486,0.8339462748341198,0.8787295830661499,0.8993466339893873,0.9166189779744516,0.8265260118711509,0.8793525090207848,0.8997287794865751,0.9166002638024432,-1.4591294776902497,-1.0656100818957115,-0.8844445357309848,-0.7326729025138736,-1.532044489504203,-1.0655143319421416,-0.8855621912996166,-0.7365579826817171,0.7734534564895222,-0.9559559559559556,0.4726690676270507,RCobyla
0.5982192522567672,0.6324614288949695,0.0080099630764685,0.0267861782893184,3.344347226882686,0.6414032152398936,0.9476079059377834,3.4786613490989877,0.9966234694258111,-0.3360341126347789,-0.1357518750008779,1.2,0.06348,0.05692,1.1154789099913391,0.1433199999999999,0.1069199999999999,1.340774891618216,0.21272,0.1399999999999999,1.5195485929748016,0.5372440624235034,0.8527455386194653,0.5228091977100435,0.1732255947608059,-0.3005697348209617,0.8821107159984475,0.9485464935188824,0.9934730388383908,1.027802312437906,0.8658029348664271,0.9488018005028068,0.997599271739794,1.0350763730466683,-1.0358912551191288,-0.4521241912150117,-0.0573525487849283,0.2442997101375805,-1.1851821169507484,-0.4521640869075923,-0.0211998351787237,0.3097835964098806,0.8117264158129359,-1.028028028028028,0.4911964785914365,DiagonalCMA
0.5883795455497933,0.7949829413483432,0.0013280516340741,0.0313531079261535,23.65840718118821,0.8826514124137743,0.6959619913144405,6.572807051518029,0.9935635680259332,-1.4502548628382017,2.191608647328961,1.6,0.0366399999999999,0.0235599999999999,1.557753352581376,0.0415599999999999,0.0503999999999999,0.8241173096786959,0.1665199999999999,0.0891199999999999,1.8685249028372428,0.6172110284353673,0.867771935785156,0.5396448493108637,0.162707623798444,-0.2644790366723048,0.6649352724542265,0.7348480199886047,0.8015732668889581,0.9189358992309008,0.6416295169925715,0.7150375760974377,0.7844558882890242,0.899377475226871,-2.944225194251662,-2.3299069603524374,-1.7435854401395054,-0.7123146653051535,-3.16500508042763,-2.516689223186661,-1.903610378527193,-0.8886632348253043,0.7809854611761614,-0.9999999999999998,0.4861544617847139,modcma
0.3891722370409302,0.7523295851000145,0.0035053032655736,0.0212512844164834,6.064989009072055,0.5925467169828579,0.7287980375911824,1.4305212604838782,0.950106890030669,-0.9078785099804444,0.9418395480108528,2.0,0.0705999999999999,0.06172,1.144347172030049,0.1595999999999999,0.1075199999999999,1.4870164145787836,0.28608,0.14892,1.921673521710988,0.5335950990251621,0.8530895580863811,0.5324906025482141,0.1724253438048447,-0.3237247744421676,0.8833448670252431,0.9829366435354324,1.0315833631982163,1.0630596947567343,0.846234334297546,0.982971824396594,1.041073212919298,1.073176647298885,-1.0250528853543173,-0.1499410219899153,0.2775274488192007,0.5541079621264696,-1.3580111991737998,-0.1503774549610828,0.3627423030443107,0.6462687938461584,0.8012168507043935,-1.04004004004004,0.4844737895158063,modcma
0.5241925766329396,0.8160991161196088,0.0026134492960408,0.0335283593087817,12.825434861377564,0.526378446919224,0.8765087165649094,7.300690834843427,0.9732860159675418,-1.0692402804705912,0.6070471898595439,1.2,0.06344,0.05928,1.0701850651365397,0.1591599999999999,0.1218799999999999,1.3062535380261076,0.2234799999999999,0.14992,1.4909411508962307,0.4886975992141956,0.8417760876054483,0.5039133179921218,0.1833677516572452,-0.3259484932204073,0.8559940446335546,0.9351817967930413,0.9716008104254236,1.0234206064749682,0.8518023074630066,0.9364147637220684,0.9715376672455036,1.0250721345132248,-1.2653869561659294,-0.5695602553249934,-0.2495460792063315,0.2057977817207323,-1.3088311086845636,-0.5615640919589154,-0.2513678133203473,0.221428719433765,0.7109410484026191,-0.7317317317317314,0.507843137254902,DiagonalCMA
0.7090518341465335,0.8165652571714805,0.0090537471245682,0.0225966415359651,2.495704516866437,0.8187906182410799,0.8505246947417083,1.5976170101478144,0.9786312022289784,-1.3258464993859818,2.299829563822167,3.0,0.0489599999999999,0.0451599999999999,1.0850473447209743,0.10428,0.0831199999999999,1.2545225533957811,0.1539999999999999,0.1056799999999999,1.457362985978035,0.6081029808216512,0.8630173538252931,0.5490409005824877,0.1662089608296294,-0.2617063927375374,0.6849313118016073,0.8287116119698827,0.8995248568430123,0.9665612274663036,0.6439098084093926,0.7988318035711088,0.88436310835449,0.9638213636406382,-2.768524030143155,-1.5051176347586233,-0.8828807170463643,-0.2938286463637734,-3.144868174900791,-1.7766486586907142,-1.0212631857385572,-0.3195159953671321,0.773582189447135,-1.068068068068068,0.4831132452981192,modcma
0.785194463489004,0.7932352550518992,0.0035066078750855,0.0313718872437801,8.946863936091876,0.8312177086765246,0.9151510109284124,4.133987201225906,0.9789291179127652,-0.9872822391841056,1.112294027410424,2.6,0.0487999999999999,0.0451999999999999,1.0819777798250438,0.0968399999999999,0.0855999999999999,1.131379785602433,0.1159999999999999,0.0837599999999999,1.3849930901800254,0.6019510653472231,0.8636402109529693,0.5368627952535318,0.167186439154971,-0.262770860443196,0.7511540165738497,0.8270696143423762,0.8931515805325734,0.956040562689221,0.7360876031356264,0.8157507502416379,0.8882029982056105,0.955419297408344,-2.186623730040612,-1.5195444290994744,-0.9388830020893664,-0.386273993529559,-2.3307756591553184,-1.6272234634162206,-0.9873541470895146,-0.3937216698367418,0.7691582467755612,-0.9519519519519516,0.4811124449779911,modcma
0.8089669576041205,0.5942548711486361,0.0033921157367728,0.053308466770179,15.71732464699907,0.8489437475284897,0.9460200895216382,5.132790597153362,0.9918928371936928,-0.3354311544059689,-0.5686538027351256,1.0,0.04876,0.0305599999999999,1.6024036854432535,0.0651999999999999,0.0613599999999999,1.0628591935054812,0.1299999999999999,0.0989999999999999,1.3135310142651726,0.5773965192123048,0.8636322735742009,0.5356204881478128,0.1660627124179007,-0.2549451160244781,0.8010828272432683,0.8533446732971042,0.8951325684102838,0.9466571445026132,0.7949374761573488,0.8466176738590399,0.8921485130570221,0.9449394948160466,-1.7478951138177752,-1.2886685587307096,-0.921473922940066,-0.4687264369187158,-1.8110405340771347,-1.3546198179200346,-0.9525082190124908,-0.4862752696475951,0.7910023952540266,-1.016016016016016,0.4682673069227691,modde
0.7788464670278158,0.8300049832066216,0.0014413716991494,0.0347389579455385,24.140128310383027,0.8998793806730978,0.8632367223927769,14.676628287357568,0.9939537083161752,-1.559625054781244,2.489435319871496,2.2,0.03152,0.0173599999999999,1.826805315607949,0.0272799999999999,0.0343199999999999,0.7963900453741809,0.0854399999999999,0.0653999999999999,1.3064739538083805,0.691323331411431,0.8739120167898704,0.5694623825240253,0.1597657968139949,-0.2375995328825934,0.747460092405556,0.7767292866528773,0.8060588739623569,0.8736937539770263,0.7359621388833311,0.7673191185371404,0.798007310200106,0.8681429487263781,-2.2190803575180738,-1.9618897545537983,-1.7041696766886212,-1.1098595342923026,-2.331899349826345,-2.054958313315821,-1.7839320802837602,-1.1645170568772047,0.7412206290033808,-0.9559559559559556,0.471188475390156,modcma
0.8174556312939494,0.7871218841254968,0.0017767406577989,0.0440187009472217,24.812304963677796,0.8754230456223301,0.9252647471328508,4.3220639338153095,0.9914162287557916,-1.2604311108288662,1.3547614333093736,1.8,0.0376,0.0220799999999999,1.7118983885816637,0.0508799999999999,0.0427199999999999,1.1909434760904287,0.0800799999999999,0.0699999999999999,1.144073645850619,0.6500605594602598,0.8707336479250516,0.5647601304304533,0.1607743004071495,-0.2337308448380969,0.7716605296101555,0.8014913748023347,0.8420953569232982,0.9037747444729506,0.7612990495995459,0.7945891096279545,0.8342225209168491,0.9011058291542636,-2.0064334036273963,-1.7443043436035466,-1.3875148976714864,-0.8455361542964784,-2.1081201953590147,-1.8141201587631948,-1.4640908886315995,-0.8734001262288384,0.7480558529399207,-0.9879879879879876,0.4645858343337335,modcma
0.547701929433373,0.8412153178256709,0.0092012772367322,0.0184217840406253,2.0018590618309244,0.6942805528637092,0.7909100220469762,1.4177472980470185,0.9727606478348828,-1.5090127660143875,3.442605118776575,3.4,0.06468,0.0567999999999999,1.140029386895708,0.1496799999999999,0.1039199999999999,1.440479791705748,0.2058799999999999,0.1279999999999999,1.6086447005468956,0.557884037832571,0.8557749186343525,0.5362917396102269,0.1713745963583443,-0.2884818276891298,0.8152466210352742,0.9341113164179669,0.984851089676097,1.0275900348303189,0.7785125558777899,0.9153181772490973,0.98600615070646,1.034314290992802,-1.6234340252493786,-0.5789647454231893,-0.1331146598908847,0.2424343152489466,-1.956101377563012,-0.7478768310403494,-0.1235872189959369,0.303052419787922,0.7765369908024873,-1.0120120120120115,0.4913165266106442,modcma
0.6937511964517125,0.480154666955888,0.0030219426277846,0.0395170996786249,13.079911504581757,0.7794468124725578,0.8869669374577691,4.276841943448771,0.9845457117340952,0.0345957794987943,-0.3009725908536178,1.2,0.05788,0.0389999999999999,1.4849228215234345,0.10172,0.0821199999999999,1.238959429190061,0.1672399999999999,0.1139199999999999,1.468228374239535,0.5506695484526732,0.858004200434895,0.5360511904564816,0.1692591319117951,-0.2676341500321425,0.9123997829821936,0.9397279986508564,0.9537019678565534,0.990942512825234,0.9198866382940571,0.949540171716062,0.958308826711706,0.9929622709492346,-0.7697433459253198,-0.5296148745705711,-0.4068218727594391,-0.0795888444956844,-0.7075385342585058,-0.4456456643206135,-0.3682010200924793,-0.062154790886608,0.8025872264563698,-1.1001001001001,0.4719887955182072,modcma
0.6968658153553378,0.6298636278610861,0.0023934881996989,0.0466353755916148,19.490762231450454,0.8176077085019283,0.8463424862740176,10.109094914850989,0.9834535460061966,-0.1987356506501514,-0.5855335310859123,1.2,0.0612,0.0441999999999999,1.3848794666225863,0.1176799999999999,0.0867199999999999,1.3573891708487025,0.1747999999999999,0.1127199999999999,1.5512229348942022,0.5728774876372525,0.8624648861224481,0.5341328070777551,0.166673327019267,-0.2716501657608135,0.8913989240406689,0.9344923704659028,0.9567691540341344,0.9939372644854276,0.8853354052231893,0.9350043122554534,0.9559043507487752,0.9935160014671692,-0.954281212667242,-0.5756193206509327,-0.3798724263320459,-0.0532735203742574,-1.0126667969253802,-0.5740195211356134,-0.3894365905388088,-0.0572651463302971,0.7972809036717627,-0.9839839839839836,0.4667466986794718,modcma
0.8425933358313105,0.6622839949872098,0.0005677930424251,0.0596320013452401,109.16163323998153,0.8626396990242728,0.937684948626646,7.803810220810436,0.9691315591521568,-0.597419279036911,-0.5438983751100752,1.0,0.05184,0.0309199999999999,1.6778979546445476,0.0544,0.0455599999999999,1.1975656428333454,0.0639999999999999,0.06132,1.043637743256825,0.5506026947900013,0.8507502645059292,0.5054310898259955,0.1785506775385635,-0.2557602625775215,0.7810954877321975,0.8417555019957905,0.8784762823482195,0.9119657774549198,0.7743657748559925,0.8374911625702826,0.875584380522573,0.9114684038050168,-1.9235210709179436,-1.390500938301232,-1.0678349137219394,-0.7735609732736279,-1.992737736802979,-1.435219352879253,-1.0987968693586945,-0.7818800779848463,0.8281199619871735,-0.9039039039039036,0.5282112845138055,modcma
0.8421536415520663,0.6985795781366695,0.0016484986838387,0.0449997127683074,27.30005734378283,0.8462140131165841,0.9812235948387537,7.314816523900522,0.9953034483749494,-0.5382172443584121,-0.2648304413830297,1.2,0.0461199999999999,0.0391199999999999,1.1815915960446348,0.0826799999999999,0.0756799999999999,1.092868459960772,0.1284799999999999,0.0973599999999999,1.3202253708452245,0.629252460971894,0.8640278781012327,0.5633377652307014,0.1667891295814937,-0.2606867700666377,0.7374566751348915,0.8204776919469428,0.8780250844283268,0.9476526062550156,0.7202827035467042,0.80945801602751,0.8740457054739617,0.9460214727514672,-2.306984860790778,-1.5774704842834535,-1.0718007577227615,-0.4599781042820602,-2.470365631290418,-1.6827996390751458,-1.1123840732461008,-0.4767189407535682,0.7834207214458174,-0.9959959959959956,0.4715886354541816,modde
0.6700300998569031,0.7517079438322325,0.0085491523080976,0.0293583558291119,3.434288072136101,0.7515591474052001,0.8534813268890366,2.941073458437776,0.9632439580413812,-0.3463430813249457,0.4418915009848893,4.2,0.0669999999999999,0.0532799999999999,1.257773903533208,0.1165999999999999,0.0962799999999999,1.2111023294597405,0.1765999999999999,0.1259599999999999,1.4023424539881908,0.5687705536200419,0.8576608010799205,0.5372658557742049,0.1710476070771606,-0.2761387736046948,0.7623162055470629,0.917455217780162,0.9557291239391996,0.9906864246771022,0.7109384594897887,0.9223628557741,0.9605015297872914,0.9935600658131346,-2.0885349911837543,-0.7253254735521729,-0.3890113269477563,-0.081839291908961,-2.552881293370452,-0.6856713503281059,-0.3488377938162063,-0.0568749572787247,0.7764393581767097,-1.0320320320320318,0.4865146058423369,modcma
0.8553939707825282,0.5162135536671701,0.0011339747572677,0.0362644764949683,31.99816406554145,0.8643774778826657,0.9682010010495647,1.36280245549066,0.9820365598733094,0.0507065272385813,-0.3605559267689779,1.2,0.0455999999999999,0.0391599999999999,1.166514995576356,0.0796799999999999,0.07408,1.075576339232097,0.12236,0.0983599999999999,1.244486805469567,0.6166800391574316,0.8625863995239724,0.564683374304552,0.1665687219588534,-0.2547474703212383,0.7862025835517381,0.8543004412394541,0.8972515941633423,0.953678344437057,0.772998103799752,0.8511698970198829,0.8946422727385244,0.952513812034172,-1.8786521473246112,-1.2802675736310598,-0.9028543061663524,-0.4070305745048174,-2.0048047943422738,-1.3144148397257225,-0.9304849316279836,-0.419382096977241,0.8112588142359609,-1.068068068068068,0.4838735494197679,modcma
